Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
8.376691469321632E9,1.2899288150996056E9,1,1.3484058470245386E10,2.0764135373683522E9,1,1.5442053016510008E10,2.3779256074122963E9,1,1.6240229187570215E10,2.500836955687108E9,1,1,6.428978450247314,1.338575803591181E10
,865732.3371498614,0,5124413.7237429265,475685.0473683347,1,1.0212568692419657E7,948004.2955348475,1,9608772.26570205,891955.5556539836,1,2,10.664975942742249,8315251.560621545
,4.8934058081746166E19,0,,2.6880058125272257E19,0,1.4201892204094153E21,3.73520696893374E19,1,1.2504441726719974E21,3.288764427236364E19,1,4,37.64148385615904,1.3353166965407062E21
,1.64788301170403488E17,0,,1.71925618923083328E17,0,7.060208044178773E18,1.11454663619974432E17,1,,1.97056534634500896E17,0,3,62.71254819420887,7.060208044178773E18
6.1038582508151982E18,1.63140418158699456E17,1,6.3682288131910728E18,1.7020636273385248E17,1,4.1283480884066432E18,1.10340116983774688E17,1,7.2990931168230093E18,1.95085969288155872E17,1,3,37.04060426294067,5.9748820673089802E18
1.0167582413217831E11,1.2770295269486096E9,1,1.6366876619841733E11,2.0556494019946687E9,1,,2.3779256074122963E9,0,1.9712301602477194E11,2.475828586130237E9,1,1,78.82281792761341,1.5415586878512253E11
,7.353796918012109E8,0,1.8572861124252117E10,6.463541233142854E8,1,,1.0389634501771717E9,0,2.95133760930837E10,1.0270949749244974E9,1,0,28.44745914008655,2.4043118608667908E10
,4.8934058081746166E19,0,,2.6880058125272257E19,0,,3.73520696893374E19,0,3.128950707242733E21,3.2558767829640004E19,1,4,95.14061516020695,3.128950707242733E21
4.0105505953355556E21,4.8444717500928705E19,1,2.203042979531243E21,5.376011625054451E19,1,3.061310898829131E21,3.697854899244402E19,1,2.668460185427876E21,3.2233180151343604E19,1,4,81.95826695255442,2.9858411647809513E21
2.3347291599287357E10,1.2642592316791234E9,1,3.758240902146469E10,2.035092907974722E9,1,4.3474423563505875E10,2.3541463513381734E9,1,,2.475828586130237E9,0,1,18.282499430592182,3.4801374728085976E10
,1.63140418158699456E17,0,1.113839795832683E19,1.68504299106513952E17,1,7.2207179214292695E18,1.09236715813936944E17,1,,1.95085969288155872E17,0,3,65.44054980919644,9.1795579398780498E18
,7.353796918012109E8,0,6.366302622706754E10,6.398905820811425E8,1,,1.0389634501771717E9,0,,1.0270949749244974E9,0,0,98.49558304142174,6.366302622706754E10
1.0724713819001743E19,1.61509013977112448E17,1,1.1077330839196862E19,1.668192561154488E17,1,7.1811297828871229E18,1.08144348655797568E17,1,1.2824787470403246E19,1.93135109595274304E17,1,3,65.73915857300902,1.0451990477872245E19
6.302247697683928E19,4.796027032591942E19,1,6.993736084036807E19,5.322251508803907E19,1,,3.697854899244402E19,0,4.193263907338137E19,3.191084834983017E19,1,4,1.3009153572963061,5.82974922968629E19
5.0061847167362564E10,7.280258948831987E8,1,4.356131245005926E10,6.334916762603312E8,1,,1.0389634501771717E9,0,,1.0270949749244974E9,0,0,68.076189382852,4.681157980871091E10
3.272657037843982E7,857075.0137783628,1,,475685.0473683347,0,,948004.2955348475,0,,891955.5556539836,0,2,37.80218085208793,3.272657037843982E7
1.2197384270561692E21,4.748066762266022E19,1,1.3535692437991593E21,5.269028993715868E19,1,9.404483518619221E20,3.6608763502519583E19,1,8.115652332179309E20,6.382169669966034E19,1,4,25.43226755744493,1.0813303139837954E21
2.1659579382171597E10,1.251616639362332E9,1,3.486567887808037E10,2.0147419788949747E9,1,,2.3541463513381734E9,0,4.241646369211405E10,2.4510703002689347E9,1,1,17.132229561341205,3.298057398412201E10
,7.280258948831987E8,0,1.3989464279933933E10,6.271567594977279E8,1,,1.0389634501771717E9,0,2.2681447921505455E10,1.0168240251752524E9,1,0,22.08310669923469,1.8335456100719696E10
,857075.0137783628,0,,475685.0473683347,0,,948004.2955348475,0,8.443969240905978E7,883036.0000974438,1,2,94.66804918003838,8.443969240905978E7
1.12324857239756979E18,1.59893923837341312E17,1,1.16017977366053453E18,1.65151063554294304E17,1,7.5211272887656717E17,1.07062905169239584E17,1,1.3431989385031017E18,1.91203758499321568E17,1,3,6.954711348536535,1.0946850033594432E18
1.091440732100242E10,1.2391004729687088E9,1,1.756904943001192E10,1.994594559106025E9,1,,2.3541463513381734E9,0,2.1373940540752426E10,2.4265595972662454E9,1,1,8.720247860050057,1.6619132430588923E10
,4.748066762266022E19,0,4.417877363017806E20,5.216338703778709E19,1,,3.6608763502519583E19,0,5.3512028393674487E20,6.318347973266373E19,1,4,8.384613879116642,4.884540101192627E20
,857075.0137783628,0,,475685.0473683347,0,,948004.2955348475,0,3.201797946509162E7,874205.6400964693,1,2,36.258974109275734,3.201797946509162E7
2.3895377986153234E7,848504.2636405792,1,1.3262169385989072E7,470928.1968946514,1,2.6430499793055553E7,938524.252579499,1,2.437298237833606E7,865463.5836955046,1,2,27.88014771403955,2.199025738588348E7
1.559772246477855E19,1.58294984598967904E17,1,,1.65151063554294304E17,0,1.044403340055321E19,1.05992276117547184E17,1,1.865201058127057E19,1.89291720914328352E17,1,3,97.55043900633757,1.4897922148867443E19
3.6799669246483633E21,4.700586094643361E19,1,,5.216338703778709E19,0,,3.6608763502519583E19,0,4.897006028816358E21,6.255164493533709E19,1,4,77.50453203172934,4.2884864767323606E21
,1.2391004729687088E9,0,,1.994594559106025E9,0,,2.3541463513381734E9,0,2.0261452800670018E9,2.402294001293583E9,1,1,0.8349868193427645,2.0261452800670018E9
6.35253038173869E7,840019.2210041734,1,3.5257167307033226E7,466218.9149257049,1,7.026486588210392E7,929139.010053704,1,6.47950039299155E7,856808.9478585495,1,2,74.8673949436933,5.846058523410989E7
1.7967546870891468E10,7.207456359343667E8,1,,6.271567594977279E8,0,2.564142926701309E10,1.0285738156754E9,1,2.5095032278647186E10,1.0066557849235E9,1,0,24.679818392687945,2.2901336138850582E10
,1.2391004729687088E9,0,,1.994594559106025E9,0,8.929286282122256E10,2.3306048878247914E9,1,9.1119105059811E10,2.3782710612806473E9,1,1,37.930038958905676,9.020598394051678E10
,1.58294984598967904E17,0,,1.65151063554294304E17,0,,1.05992276117547184E17,0,1.4859447051466895E19,1.87398803705185056E17,1,3,78.50024808106711,1.4859447051466895E19
5.681517593245135E10,1.2267094682390215E9,1,9.145605482500757E10,1.9746486135149648E9,1,1.0686278443067017E11,2.3072988389465437E9,1,1.0904837154809966E11,2.354488350667841E9,1,1,45.851952421848615,9.104559668405719E10
,4.700586094643361E19,0,4.4280783404452246E21,5.164175316740922E19,1,3.1076676945566997E21,3.6242675867494388E19,1,5.309923297287806E21,6.192612848598372E19,1,4,84.88862767361196,4.28188977742991E21
,1.58294984598967904E17,0,2.3304096727792358E18,1.6349955291875136E17,1,,1.05992276117547184E17,0,2.6443425517405025E18,1.85524815668133216E17,1,3,14.110776053301654,2.4873761122598692E18
,7.207456359343667E8,0,,6.271567594977279E8,0,,1.0285738156754E9,0,7.304088228361507E10,9.965892270742649E8,1,0,72.55795215955149,7.304088228361507E10
3.3461561778353724E9,7.13538179575023E8,1,2.9116575399641223E9,1.2543135189954557E9,1,4.775288889845404E9,1.018288077518646E9,1,4.626796240834126E9,9.866233348035222E8,1,0,4.642631201640857,3.9149747121197557E9
,1.58294984598967904E17,0,3.3433361309746913E18,1.6186455738956384E17,1,2.16739312139978214E18,1.04932353356371712E17,1,3.7937218074469233E18,1.83669567511451872E17,1,3,20.448594942862698,3.1014836866071322E18
,4.700586094643361E19,0,4.2658951250235364E21,5.112533563573513E19,1,,3.6242675867494388E19,0,5.115441545207946E21,6.1306867201123885E19,1,4,82.60554422299737,4.690668335115741E21
,840019.2210041734,0,,466218.9149257049,0,,929139.010053704,0,2.0756027611375008E7,848240.858379964,1,2,24.22480258084515,2.0756027611375008E7
1.0882144083826865E11,1.2144423735566313E9,1,1.7517114918861804E11,1.954902127379815E9,1,2.046805625940634E11,2.2842258505570784E9,1,2.0886674586803592E11,2.3309434671611624E9,1,1,88.71003579558663,1.743849746222465E11
,1.58294984598967904E17,0,1.1521241165188098E19,1.60245911815668192E17,1,7.4689046728115907E18,1.03883029822808E17,1,1.3073284331864912E19,1.81832871836337344E17,1,3,71.17828233057601,1.0687810056621533E19
,4.700586094643361E19,0,6.822677574337133E20,5.061408227937777E19,1,,3.6242675867494388E19,0,8.181403267181862E20,6.0693798529112646E19,1,4,13.345002999976941,7.502040420759498E20
,840019.2210041734,0,,466218.9149257049,0,,929139.010053704,0,6.060494589746283E7,839758.4497961644,1,2,71.44780317846377,6.060494589746283E7
1.5785678136307108E19,1.56712034752978208E17,1,1.5980230788674548E19,1.5864345269751152E17,1,1.0359545356169998E19,1.0284419952457992E17,1,1.8132950937647825E19,1.80014543117973984E17,1,3,99.72317301334152,1.5064601304699871E19
3.443310622919097E10,7.064027977792728E8,1,6.0529221673890526E10,1.2417703838055012E9,1,,1.018288077518646E9,0,4.761133611059474E10,9.76757101455487E8,1,0,48.256851861380454,4.752455467122541E10
,1.2144423735566313E9,0,5.2901117581803955E10,1.9353531061060169E9,1,,2.2842258505570784E9,0,6.307707823618978E10,2.3076340324895506E9,1,1,27.060749917290295,5.798909790899687E10
,840019.2210041734,0,,466218.9149257049,0,,929139.010053704,0,7.656875651832582E7,831360.8652982027,1,2,91.17950112548608,7.656875651832582E7
9059603.400460642,831619.0287941317,1,5028168.834006956,461556.72577644786,1,1.0020759911803674E7,919847.6199531669,1,8966223.074350437,823047.2566452207,1,2,10.78499535954741,8268688.805155428
5.0264940744205776E20,4.653580233696928E19,1,,5.061408227937777E19,0,3.875550661580381E20,7.2485351734988775E19,1,6.490191063797708E20,6.008686054382152E19,1,4,10.693334774037243,5.1307452665995546E20
,1.56712034752978208E17,0,,1.5864345269751152E17,0,3.0481236906331484E18,1.01815757529334112E17,1,5.3353188227718881E18,1.7821439768679424E17,1,3,29.638265499889883,4.1917212567025183E18
,7.064027977792728E8,0,,1.2417703838055012E9,0,,1.018288077518646E9,0,4.26901342568433E10,9.669895304409322E8,1,0,43.705988104135415,4.26901342568433E10
2.0632676078206926E21,9.307160467393855E19,1,2.2440871591817212E21,5.010794145658399E19,1,3.213798210533484E21,7.176049821763889E19,1,2.664083711676267E21,5.948599193838331E19,1,4,44.33720929275948,2.546309172303041E21
9.156808062178662E10,1.202297949821065E9,1,,1.9353531061060169E9,0,1.7222898459119528E11,2.2613835920515075E9,1,1.7399394465605594E11,2.284557692164655E9,1,1,75.39928004456826,1.459303366230126E11
,7.064027977792728E8,0,,1.2417703838055012E9,0,1.0130252820019731E11,1.0081051967434596E9,1,9.619918600588188E10,9.573196351365228E8,1,0,99.48317223457067,9.87508571030396E10
,831619.0287941317,0,,461556.72577644786,0,8.967166394128159E7,910649.1437536352,1,,823047.2566452207,0,2,97.48534648146084,8.967166394128159E7
1.62184885903056256E18,1.55144914405448416E17,1,1.64183754716539622E18,1.57057018170536416E17,1,1.05371467124763853E18,1.00797599954040768E17,1,1.84438175413106355E18,1.76432253709926304E17,1,3,10.349229793276871,1.54044570789366528E18
7.026220174812233E7,823302.8385061903,1,3.899621180113189E7,456941.1585186834,1,,910649.1437536352,0,6.953798601566245E7,814816.7840787685,1,2,84.48844881532386,5.959879985497222E7
7.906184312617841E21,9.214088862719916E19,1,,5.010794145658399E19,0,,7.176049821763889E19,0,5.053176185490767E21,5.889113201899948E19,1,4,84.94732996509397,6.479680249054304E21
4.481591035130747E10,6.9933876980148E8,1,,1.2417703838055012E9,0,,1.0081051967434596E9,0,,9.573196351365228E8,0,0,63.44243042665715,4.481591035130747E10
3.1942761082053986E10,1.39867753960296E9,1,5.671868399335189E10,1.229352679967446E9,1,4.604587195172146E10,9.980241447760249E8,1,4.3726207819145454E10,9.477464387851576E8,1,0,45.67566172703612,4.46083812115682E10
1.3455405038230378E19,1.5359346526139392E17,1,1.3621237935383216E19,1.5548644798883104E17,1,8.7419722358330839E18,9.9789623954500352E16,1,,1.76432253709926304E17,0,3,86.72798002947526,1.1939538403148892E19
1.4229600226125627E21,9.121947974092716E19,1,7.738323188591664E20,4.960686204201815E19,1,,7.176049821763889E19,0,,5.889113201899948E19,0,4,15.443306916322896,1.0983961707358645E21
7227948.716273965,815069.8101211285,1,,456941.1585186834,0,,910649.1437536352,0,,814816.7840787685,0,2,8.779210247092594,7227948.716273965
9.578281426133942E18,1.52057530608779968E17,1,9.696330206837901E18,1.5393158350894272E17,1,6.2230062979412931E18,9.8791727714955344E16,1,1.1002536962134049E19,1.7466793117282704E17,1,3,62.36125612397044,9.1250387232617964E18
7.693656341022987E10,1.1902749703228543E9,1,1.2384568816013637E11,1.9159995750449567E9,1,,2.2613835920515075E9,0,1.4619173040568958E11,2.2617121152430086E9,1,1,63.99126225049302,1.156579939920186E11
,1.39867753960296E9,0,5.1734593176443535E10,1.2170591531677716E9,1,,9.980241447760249E8,0,3.988381629124658E10,9.38268974397306E8,1,0,42.08279204126638,4.580920473384506E10
,815069.8101211285,0,2.380579009531329E7,452371.74693349656,1,,910649.1437536352,0,,814816.7840787685,0,2,52.098152358363045,2.380579009531329E7
1.1330441224491914E11,1.1783722206196258E9,1,1.8238744082226572E11,1.896839579294507E9,1,2.1526516573578018E11,2.2387697561309924E9,1,2.1529643844843057E11,2.2390949940905786E9,1,1,95.19179607228577,1.815633643128489E11
,1.52057530608779968E17,0,7.406185426765483E18,1.5239226767385328E17,1,4.7532146256715356E18,9.7803810437805792E16,1,8.403883445402967E18,1.72921251861098784E17,1,3,48.11348820000424,6.8544278326133279E18
,815069.8101211285,0,681524.9745944157,447848.0294641616,1,,910649.1437536352,0,1227570.0059359008,806668.6162379808,1,2,1.5065595480139637,954547.4902651582
,1.39867753960296E9,0,,1.2170591531677716E9,0,,9.980241447760249E8,0,6.004864188505633E10,9.28886284653333E8,1,0,63.99938985899899,6.004864188505633E10
3.010370474213688E7,806919.1120199171,1,1.6540773171727931E7,443369.54916952,1,3.363382204423102E7,901542.6523160989,1,2.9793415909205947E7,798601.930075601,1,2,36.93389740157734,2.7517928966825444E7
4.3681130927370312E18,1.5053695530269216E17,1,,1.5239226767385328E17,0,2.8095820258459607E18,9.6825772333427728E16,1,4.9674592323238031E18,1.71192039342487808E17,1,3,28.726713338358078,4.0483847836355978E18
3.651570569115029E21,9.03072849435179E19,1,,4.960686204201815E19,0,,7.176049821763889E19,0,2.3574473903293113E21,5.830222069880948E19,1,4,40.030600695003635,3.00450897972217E21
1.2138141317535454E10,1.1665884984134295E9,1,,1.896839579294507E9,0,,2.2387697561309924E9,0,,2.2390949940905786E9,0,1,10.300770083626743,1.2138141317535454E10
9.555523918158322E18,1.49031585749665248E17,1,9.673292220982286E18,1.50868344997114752E17,1,6.1461385449561743E18,9.5857514610093456E16,1,1.0866631540715026E19,1.69480118949062944E17,1,3,63.4762666678395,9.0603965562029527E18
3.9096788371747494E7,798849.920899718,1,2.1482110382744234E7,438935.8536778248,1,,901542.6523160989,0,3.869380485396682E7,790615.9107748449,1,2,48.451930050186334,3.3090901202819515E7
4.001979421096893E21,8.940421209408271E19,1,,4.960686204201815E19,0,,7.176049821763889E19,0,2.5836707147913484E21,5.771919849182139E19,1,4,44.31513386323047,3.2928250679441207E21
1.0999628096119804E11,1.3846907642069304E9,1,,1.2170591531677716E9,0,,9.980241447760249E8,0,,9.28886284653333E8,0,0,78.6430594949158,1.0999628096119804E11
1.114391728300984E11,1.370843856564861E9,1,9.794827034323169E10,1.2048885616360939E9,1,8.032044990348895E10,9.880439033282647E8,1,7.475627186282106E10,1.857772569306666E9,1,0,80.47946567616793,9.111604123491002E10
2.1292060930674397E10,1.1549226134292953E9,1,3.462028294722685E10,1.8778711835015619E9,1,,2.2387697561309924E9,0,4.086697846634265E10,2.216704044149673E9,1,1,18.251560819973612,3.2259774114747967E10
,1.49031585749665248E17,0,1.500689108073737E19,1.49359661547143616E17,1,,9.5857514610093456E16,0,1.6858206308736543E19,1.6778531775957232E17,1,3,99.47011138104793,1.5932548694736957E19
,798849.920899718,0,,438935.8536778248,0,,901542.6523160989,0,1.8564420765431672E7,782709.7516670965,1,2,23.480960239261528,1.8564420765431672E7
7.872038173706316E10,1.1433733872950022E9,1,1.2799709235871112E11,1.8590924716665463E9,1,1.5259620668498825E11,2.2163820585696826E9,1,1.5109219139403134E11,2.194537003708176E9,1,1,68.16074152649921,1.2760146804369849E11
,798849.920899718,0,2.7563612061961498E7,434546.49514104653,1,5.6613675364036925E7,892527.2257929379,1,4.915139141926061E7,774882.6541504256,1,2,62.79644697740494,4.444289294841968E7
,1.49031585749665248E17,0,,1.49359661547143616E17,0,3.4358244839526482E18,9.4898939463992528E16,1,6.0139354243742536E18,1.66107464581976608E17,1,3,35.84303742829222,4.7248799541634509E18
,8.940421209408271E19,0,,4.960686204201815E19,0,,7.176049821763889E19,0,2.8469298260303015E21,5.7142006506903175E19,1,4,49.323793476337016,2.8469298260303015E21
5.497026631542913E21,8.851016997314188E19,1,3.050082712717036E21,9.92137240840363E19,1,4.41220117660717E21,7.10428932354625E19,1,3.513381799256804E21,5.657058644183414E19,1,4,61.485096762088,4.118173080030981E21
2.6728937557778843E10,1.1319396534220521E9,1,4.346048905937227E10,1.8405015469498808E9,1,5.181294081703639E10,2.194218237983986E9,1,,2.194537003708176E9,0,1,23.377260529925646,4.0667455811395836E10
,798849.920899718,0,1.3771558470127545E7,430201.03018963605,1,2.828578992956453E7,883601.9535350085,1,,774882.6541504256,0,2,31.691795064777885,2.1028674199846037E7
,1.370843856564861E9,0,,1.2048885616360939E9,0,2.7248326710780533E10,9.781634642949821E8,1,,1.857772569306666E9,0,0,27.578052573365895,2.7248326710780533E10
8.976642559152127E10,1.1206202568878317E9,1,1.4595764417818704E11,1.822096531480382E9,1,1.7400850619207675E11,2.172276055604146E9,1,1.7403378533092053E11,2.1725916336710944E9,1,1,79.30319016578456,1.459415903231764E11
,8.851016997314188E19,0,4.158076980024895E20,9.822158684319595E19,1,2.9774289966832694E20,7.033246430310787E19,1,2.3708902715017344E20,1.1314117288366829E20,1,4,4.191030039859111,3.1687987494033E20
,1.370843856564861E9,0,1.2684211240587332E10,1.192839676019733E9,1,,9.781634642949821E8,0,1.9557310490238884E10,1.8391948436135993E9,1,0,10.527289945689,1.6120760865413109E10
,1.49031585749665248E17,0,,1.49359661547143616E17,0,,9.4898939463992528E16,0,1.4048131388964649E18,1.64446389936156832E17,1,3,8.457254720200535,1.4048131388964649E18
8.820741308479914E9,1.1094140543189533E9,1,1.4342273436946915E10,1.8038755661655781E9,1,1.7098642487780073E10,2.1505532950481043E9,1,1.7101126498285927E10,2.1508657173343835E9,1,1,7.871302748869391,1.4340695932873207E10
,798849.920899718,0,2.0115879557442315E7,425899.0198877397,1,4.131656882875399E7,874765.9339996583,1,3.623293541433436E7,767133.8276089213,1,2,46.759254733943976,3.2555127933510225E7
,1.49031585749665248E17,0,,1.49359661547143616E17,0,8.6526420353145472E17,9.3949950069352608E16,1,1.49938002906471526E18,1.62801926036795264E17,1,3,9.117743658871568,1.18232211629808486E18
